col,term,b,se,df,r2,N
linear_ann,var_marketlev_after,                   0, 1.8166291003483e-11,                  14, .246152951630009831,                7039
linear_ann,var_logltl_before,-.000420636301300847, .001600224638857884,                  14, .246152951630009831,                7039
linear_ann,var_logltl_1933,-.000751460727589874, .000779653174695845,                  14, .246152951630009831,                7039
linear_ann,var_logltl_1934,-.001137645223844259, .000555018866478126,                  14, .246152951630009831,                7039
linear_ann,var_logltl_after,                   0, 2.1306611480657e-13,                  14, .246152951630009831,                7039
linear_ann,ann_ret_mean_before, 5.43355743508140332, 4.05517486117630455,                  14, .246152951630009831,                7039
linear_ann,ann_ret_mean_1933, .314908430782984583, 2.93531504778512087,                  14, .246152951630009831,                7039
linear_ann,ann_ret_mean_1934, 1.85717586910613197, 1.86077595677934715,                  14, .246152951630009831,                7039
linear_ann,ann_ret_mean_after,                   0, 3.3518243220310e-09,                  14, .246152951630009831,                7039
linear_ann,ann_ret_sd_before,-.269745627432488144, .271584728621681926,                  14, .246152951630009831,                7039
linear_ann,ann_ret_sd_1933,-.093840600461688545, .492009987169158392,                  14, .246152951630009831,                7039
linear_ann,ann_ret_sd_1934, .568973423703186931, .341054805119248961,                  14, .246152951630009831,                7039
linear_ann,ann_ret_sd_after,                   0, 1.0758356734838e-10,                  14, .246152951630009831,                7039
linear_ann,ann_beta_mktrf_before, .007196246074841279, .016704273407466157,                  14, .246152951630009831,                7039
linear_ann,ann_beta_mktrf_1933,-.016205783910187739, .010551614374663773,                  14, .246152951630009831,                7039
linear_ann,ann_beta_mktrf_1934, .010193140798446567,  .00808398921919889,                  14, .246152951630009831,                7039
linear_ann,ann_beta_mktrf_after,                   0, 1.2424192107532e-12,                  14, .246152951630009831,                7039
linear_ann,ann_beta_smb_before,-.004691618999082488, .008068711805580537,                  14, .246152951630009831,                7039
linear_ann,ann_beta_smb_1933, .015294701590499286, .007040830306443919,                  14, .246152951630009831,                7039
linear_ann,ann_beta_smb_1934,-.008737781340394792, .006069876949578856,                  14, .246152951630009831,                7039
linear_ann,ann_beta_smb_after,                   0, 1.0811678650613e-25,                  14, .246152951630009831,                7039
linear_ann,ann_beta_hml_before, .004122696187722457, .011905806832855664,                  14, .246152951630009831,                7039
linear_ann,ann_beta_hml_1933,-.044460746213387886, .015116582792675248,                  14, .246152951630009831,                7039
linear_ann,ann_beta_hml_1934,-.029229246995751777,  .01152890262126707,                  14, .246152951630009831,                7039
linear_ann,ann_beta_hml_after,                   0, 8.6513431088536e-27,                  14, .246152951630009831,                7039
linear_ann,var_Q, .098387496502067393,   .0188249814639956,                  14, .246152951630009831,                7039
linear_ann,d,-.046518056363895832,  .02231095449369205,                  14, .246152951630009831,                7039
linear_ann,d_1933,-.036205962171359192, .015818021000118195,                  14, .246152951630009831,                7039
linear_ann,d_1934, -.02289641444987383, .016751796109759728,                  14, .246152951630009831,                7039
linear_ann,d_After, .006605448262667308, .016076332141641014,                  14, .246152951630009831,                7039
ret_mean_deciles,fix_ann_ret_mean_port_1before, .027006231306218726, .020465790341126614,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_2before, .018105595881571804, .020023315453684517,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_3before, .010149919367341498, .025395503977365431,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_4before, .018588242602378926, .031704314583756679,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_5before,  .02248702116272441, .018286504092637691,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_6before, .022169879018489984, .024086951905057778,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_7before, .018600941734692216, .021232109499422291,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_8before,-.010267400644048663, .024203691569578162,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_9before, .044425397125089396, .033399944797949846,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_10before,                   0, 1.6583835341313e-11,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_11933,-.018464020761328057, .034508563554418774,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_21933,-.038587774700134504, .021492792687373152,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_31933,-.036856271857807522, .025290765628195787,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_41933,-.028465483171427629, .022930291975858472,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_51933,-.028210730866928303, .019214504355055596,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_61933, .029727748946805781, .025377660308329358,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_71933, .036104169016419781, .025740546740836711,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_81933,-.016447084878195017, .030615581399309866,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_91933, .002018208766637563, .023100094423191414,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_101933,                   0, 1.5522336907561e-10,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_11934,-.016178951748106546,  .01760917196503738,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_21934, .000886370142594249, .011458251997468553,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_31934,-.014801944313703781, .016705872378459483,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_41934,-.018820975076149642,  .01523701248197701,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_51934, .025710983052620283, .008526763372125479,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_61934, .018852659590991437, .015880526622444175,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_71934, -.01415588612372024, .010159817835554127,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_81934, .031453695695254892, .022882404237889526,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_91934, .031165223741762539, .015298921527532027,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_101934,                   0, 4.9299864357459e-11,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_1after,                   0, 1.4102132460729e-11,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_2after,                   0, 1.2941522615799e-11,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_3after,                   0, 1.5076853057817e-11,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_4after,                   0, 1.1448599397684e-18,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_5after,                   0, 1.7337247723976e-19,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_6after,                   0, 1.1113086950685e-19,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_7after,                   0, 5.6214458613272e-20,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_8after,                   0, 3.3193979057260e-19,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_9after,                   0, 6.6355327112717e-20,                  14, .240274504410979861,                7074
ret_mean_deciles,fix_ann_ret_mean_port_10after,                   0, 2.3176825948851e-26,                  14, .240274504410979861,                7074
ret_mean_deciles,var_Q, .095113171289467141, .016722694048941229,                  14, .240274504410979861,                7074
ret_mean_deciles,d,-.045790283568092699, .021614669410442482,                  14, .240274504410979861,                7074
ret_mean_deciles,d_1933,-.057544620381005246, .014623328790080372,                  14, .240274504410979861,                7074
ret_mean_deciles,d_1934,-.043307782409717659, .010941957106865571,                  14, .240274504410979861,                7074
ret_mean_deciles,d_After,-.007612799670675429, .012173551338699233,                  14, .240274504410979861,                7074
ret_sd_deciles,fix_ann_ret_sd_port_1before,-.006754505070140838, .046714038663745926,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_2before,-.025533920045602364, .041807405184720758,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_3before,-.014695709879540981, .042384363534723739,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_4before, .028730336770484217, .034113190723075122,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_5before,-.030652970659178352, .035157314914716201,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_6before,-.023868179246314555, .038010058009888194,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_7before, .003756514018368372, .037727987213649963,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_8before,-.006052431041245607,  .02738964168002548,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_9before,-.020972551511201559, .030818139555703537,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_10before,                   0, 1.0069591482910e-12,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_11933, .037598891912891459, .025238815192329227,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_21933,-.015128297853898442, .024239555251141989,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_31933,-.000344603242544238, .024596525949427159,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_41933,-.009198741540777851, .020342220955505461,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_51933,-.004108016174472746, .021370602878912102,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_61933,-.003940174346598672, .025429387654317227,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_71933,-.091850114772910385,  .02368082770729062,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_81933,  .07397081428181615, .034880589211320034,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_91933,-.004504678651112981, .025267665162234013,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_101933,                   0, 1.3764310575769e-12,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_11934,-.036394972845818718, .020433935639378873,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_21934,-.028956163991102814, .021736443519406914,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_31934,-.029119011265203373, .023083489940476175,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_41934,-.019986209932213114, .018601749669993384,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_51934,-.015203394715182797, .018363941988499652,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_61934,-.039665108544534131, .023587497546915283,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_71934,-.050422452961435819, .019661470480727441,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_81934, -.05117047602962143, .020450801046629802,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_91934, -.01883312190064379, .022566801685364807,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_101934,                   0, 2.1572173568412e-11,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_1after,                   0, 1.1361543472738e-11,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_2after,                   0, 7.4990712235418e-12,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_3after,                   0, 5.2461895392471e-12,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_4after,                   0, 2.5046906628372e-19,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_5after,                   0, 1.5626994529467e-19,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_6after,                   0, 1.0406644881129e-19,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_7after,                   0, 2.3031405980888e-19,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_8after,                   0, 8.9953484292209e-20,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_9after,                   0, 2.0117351393921e-19,                  14, .241742257102815161,                7074
ret_sd_deciles,fix_ann_ret_sd_port_10after,                   0, 1.0240752232808e-33,                  14, .241742257102815161,                7074
ret_sd_deciles,var_Q,  .09587990174306614, .016699267860156831,                  14, .241742257102815161,                7074
ret_sd_deciles,d,-.047494075574904086, .020162050712812043,                  14, .241742257102815161,                7074
ret_sd_deciles,d_1933,-.076920838820456527, .016233285550800336,                  14, .241742257102815161,                7074
ret_sd_deciles,d_1934,   -.047002523383387, .011554191635844443,                  14, .241742257102815161,                7074
ret_sd_deciles,d_After,-.011528395677605423,  .01053632179282735,                  14, .241742257102815161,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_1before,-.098138331898318484, .034666270521757622,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_2before,-.060819578663618611, .038739906468165872,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_3before,-.065527921865798366,  .03354822626857476,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_4before,-.086092729240404689, .043704564628442598,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_5before,-.089221498482985412, .037752298169208873,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_6before,-.102753585636195355, .027319174022598498,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_7before,-.073935314398237154, .025862007083230096,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_8before,-.062579782855660265,  .02108114593045804,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_9before,-.086842934257065185, .022657484543142314,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_10before,-.060975604887705433, .027646886738887686,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_11933,-.007406824834425554,  .03627045400428177,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_21933, .026662457660836827, .037821449775316027,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_31933,-.054196522577861353, .033676751153348748,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_41933, -.05023463937683486, .043768236374422835,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_51933,-.018623542917977676, .027788906837791873,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_61933,-.030069414519961164, .030231306304229804,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_71933, .004284738891369223, .034424033590600672,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_81933,-.020534286572142277, .024410509116858187,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_91933,-.063839640640657239, .025322527779607914,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_101933,-.047856567778715935, .025556560212262585,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_11934,-.046692786566056958, .024222729550948105,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_21934,-.040127354437922404, .026625333209889395,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_31934, .007139380608997371, .028951755358923637,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_41934,-.012920785265762685,  .03941356689454327,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_51934,-.016954808604089891, .022234116525621531,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_61934,  -.0131085754567908,  .02367315501103107,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_71934,-.029502306053838481, .023240643901463517,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_81934,-.002321619595895275,  .01922643597982748,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_91934,-.047681486378845735, .021630279242596369,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_101934,-.024011478029016424, .018625269342827277,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_1after,                   0, 6.5584360834399e-12,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_2after,                   0, 7.6229467311997e-12,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_3after,                   0, 1.1939500916456e-11,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_4after,                   0, 1.3097975390893e-11,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_5after,                   0, 6.0029926575471e-12,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_6after,                   0, 2.1783445532231e-11,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_7after,                   0, 2.4418680521612e-19,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_8after,                   0, 2.6823955172623e-19,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_9after,                   0, 3.1710105383623e-19,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,fix_ann_beta_mktrf_port_10after,                   0, 1.3979467995059e-19,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,var_Q, .095783553762411128, .016381103661326238,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,d,-.045713800120782126, .021972341367967999,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,d_1933,-.065581457674081842, .014651998186115914,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,d_1934,-.042995633784729877, .010906803055485888,                  14,   .2404598641713529,                7074
beta_mktrf_deciles,d_After,-.006047553764191881,  .01219767438366799,                  14,   .2404598641713529,                7074
beta_smb_deciles,fix_ann_beta_smb_port_1before,-.048509600033522657, .021227101292955321,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_2before,-.050887553597366998, .018527496110510879,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_3before,-.097928852579560757, .039445801629213975,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_4before,-.098210120526341538, .041832708753951099,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_5before,-.063601586615656083, .025751250389939608,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_6before,-.091361505727304657, .046138345265290683,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_7before,-.084304657859070362, .036891702751076588,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_8before,-.086226442324048858, .022852102917130371,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_9before,-.072357009650194856, .024031300752548904,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_10before,-.094025151702381737, .027187105271002557,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_11933,-.025380428448629387, .026192250910656908,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_21933,-.050140204423265292, .024982080759216787,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_31933,-.019291137567321499, .039221533292508902,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_41933, -.03693348223318399, .036859239938624708,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_51933,-.050932332157942989, .027350766540531365,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_61933, .022285001171058447,  .04055187442609421,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_71933,-.070115840848769734, .038073868542831735,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_81933,-.018053214059418145, .032812960646111992,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_91933,-.004965554068264982, .034825975243802952,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_101933,-.028911630167983156, .026766726643283507,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_11934,-.002309202508952017, .022955330143774887,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_21934,-.033383310012637252,  .01475383769634619,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_31934,-.004124870764411937, .034496348479437618,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_41934,-.005823230266978241,  .03222462519073007,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_51934, -.03183219327939079, .028274346276737809,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_61934,-.038289352007648873, .031556645548498845,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_71934,-.043027265134118614, .029098127761127145,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_81934, .006894568886529311, .026861622428740108,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_91934,-.053354082181017289, .022335672758814189,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_101934,-.021692996728358966, .020704056118089863,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_1after,                   0, 4.5005397351357e-11,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_2after,                   0, 3.2856807211873e-11,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_3after,                   0, 3.5369504218875e-11,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_4after,                   0, 2.9987090810924e-11,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_5after,                   0, 3.3658310401659e-11,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_6after,                   0, 4.7542304773353e-11,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_7after,                   0, 2.2133847049258e-19,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_8after,                   0, 2.2463975837511e-19,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_9after,                   0, 1.2417055632975e-19,                  14, .241047831233078269,                7074
beta_smb_deciles,fix_ann_beta_smb_port_10after,                   0, 6.2137847633498e-20,                  14, .241047831233078269,                7074
beta_smb_deciles,var_Q, .095857492912368225,  .01690876392371703,                  14, .241047831233078269,                7074
beta_smb_deciles,d, -.04795283716257602, .022841377775692891,                  14, .241047831233078269,                7074
beta_smb_deciles,d_1933,-.059139644760700043, .016415245176883385,                  14, .241047831233078269,                7074
beta_smb_deciles,d_1934,-.044419242833899392, .010124314887370841,                  14, .241047831233078269,                7074
beta_smb_deciles,d_After,-.006922678843421781, .010459492676595874,                  14, .241047831233078269,                7074
beta_hml_deciles,fix_ann_beta_hml_port_1before,-.099359013450461164, .027916991096784891,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_2before,-.065745747671659277, .028734576314225525,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_3before,-.090320415834796858, .028402861525650667,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_4before, -.08245131739855846, .043184584411031006,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_5before,-.067111538583235056, .034015999357222541,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_6before,-.079362652560630687, .040271434701015942,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_7before,-.085313395068305237, .024749136885843764,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_8before,  -.0523478719758785, .021701616971036571,                  14, .241055059094711033,                7074
